,ID_Pasajero,Pasajero,Edad,Cve_LA,Viaje,Clase,Precio,Ruta,Linea_Aerea
181,670,Terrence Walker,55,SW,4/3/2016,First Class,103,DAL-TUL,Southwest
182,553,Nancy Lomonaco,34,SW,9/10/2016,Economy,60,DAL-MDW,Southwest
183,553,Nancy Lomonaco,34,SW,11/18/2016,Business,81,DAL-PHX,Southwest
184,659,Whitney Roth,40,AA,3/27/2016,Business,157,DAL-AUS,American Airlines
185,659,Whitney Roth,40,KL,9/2/2016,First Class,81,DAL-ATL,KLM
186,659,Whitney Roth,40,AM,7/7/2016,Business,177,DAL-HOU,Aeromexico
187,659,Whitney Roth,40,AM,10/8/2016,Economy,151,DAL-TUL,Aeromexico
188,574,Brian Reed,54,SW,9/27/2016,Economy,100,DAL-OKC,Southwest
189,574,Brian Reed,54,AA,9/7/2016,First Class,108,DAL-AUS,American Airlines
190,593,Paul Johnson,25,SW,7/16/2016,Economy,147,DAL-SLC,Southwest
191,593,Paul Johnson,25,SW,11/23/2016,Business,59,DAL-OKC,Southwest
192,642,Wendy Cooper DVM,68,KL,10/13/2016,Economy,111,DAL-SLC,KLM
193,642,Wendy Cooper DVM,68,KL,1/1/2016,First Class,204,DAL-TUL,KLM
194,642,Wendy Cooper DVM,68,AA,1/16/2016,Economy,191,DAL-ELP,American Airlines
195,642,Wendy Cooper DVM,68,AA,8/4/2016,First Class,58,DAL-AMA,American Airlines
196,580,Amanda Turner,47,AV,2/20/2016,Economy,225,DAL-TUL,Avianca
197,580,Amanda Turner,47,AV,10/14/2016,Business,171,DAL-ELP,Avianca
198,580,Amanda Turner,47,AV,4/20/2016,First Class,254,DAL-PHX,Avianca
199,638,Melissa Sullivan DDS,70,AA,4/18/2016,Economy,198,DAL-AMA,American Airlines
200,596,Javier Olson,71,KL,7/5/2017,First Class,167,DAL-MDW,KLM
201,625,Monique Ramirez,35,AM,5/24/2017,Business,194,DAL-AMA,Aeromexico
202,637,Rob Beeghly,29,SW,1/4/2017,Economy,86,DAL-ATL,Southwest
203,637,Rob Beeghly,29,AA,1/4/2017,Business,169,DAL-LGA,American Airlines
204,637,Rob Beeghly,29,KL,6/5/2017,First Class,234,DAL-GRR,KLM
205,637,Rob Beeghly,29,AA,6/18/2017,Business,198,DAL-AUS,American Airlines
206,637,Rob Beeghly,29,KL,6/10/2017,First Class,228,DAL-TUL,KLM
207,637,Rob Beeghly,29,SW,8/3/2017,First Class,104,DAL-SLC,Southwest
208,637,Rob Beeghly,29,KL,7/10/2017,Economy,250,DAL-PHX,KLM
209,637,Rob Beeghly,29,KL,6/8/2017,Business,167,DAL-ATL,KLM
210,637,Rob Beeghly,29,AV,1/17/2017,First Class,137,DAL-SLC,Avianca
211,637,Rob Beeghly,29,KL,11/6/2017,Business,88,DAL-LGA,KLM
212,637,Rob Beeghly,29,KL,2/6/2017,Economy,178,DAL-GRR,KLM
213,637,Rob Beeghly,29,AV,2/9/2017,Business,140,DAL-MDW,Avianca
214,730,Timothy Moore,21,KL,11/17/2017,First Class,102,DAL-LGA,KLM
215,730,Timothy Moore,21,AM,4/17/2017,Business,262,DAL-ELP,Aeromexico
216,730,Timothy Moore,21,AA,4/3/2017,Economy,119,DAL-GRR,American Airlines
217,730,Timothy Moore,21,KL,8/27/2017,First Class,224,DAL-LGA,KLM
218,730,Timothy Moore,21,SW,3/1/2017,First Class,153,DAL-PHX,Southwest
219,730,Timothy Moore,21,SW,8/19/2017,First Class,62,DAL-HOU,Southwest
220,682,Scot Wooten,72,UA,1/1/2017,Economy,78,DAL-HOU,Otra
221,682,Scot Wooten,72,UA,1/1/2017,Economy,90,DAL-PHX,Otra
222,682,Scot Wooten,72,SW,1/1/2017,Economy,72,DAL-AMA,Southwest
223,682,Scot Wooten,72,AA,1/1/2017,Business,115,DAL-LGA,American Airlines
224,682,Scot Wooten,72,DA,1/1/2017,Economy,149,DAL-PHX,Otra
225,682,Scot Wooten,72,AV,1/4/2017,Economy,91,DAL-HOU,Avianca
226,682,Scot Wooten,72,AV,8/7/2017,Economy,235,DAL-OKC,Avianca
227,682,Scot Wooten,72,AM,7/9/2017,First Class,152,DAL-TUL,Aeromexico
228,682,Scot Wooten,72,SW,6/12/2017,Business,101,DAL-ATL,Southwest
229,682,Scot Wooten,72,SW,2/5/2017,Economy,186,DAL-AMA,Southwest
230,682,Scot Wooten,72,KL,9/20/2017,Economy,55,DAL-ATL,KLM
231,682,Scot Wooten,72,KL,4/27/2017,Economy,237,DAL-OKC,KLM
232,682,Scot Wooten,72,KL,6/28/2017,First Class,70,DAL-AMA,KLM
233,682,Scot Wooten,72,AV,7/23/2017,First Class,101,DAL-OKC,Avianca
234,682,Scot Wooten,72,AA,5/9/2017,Business,150,DAL-PHX,American Airlines
235,682,Scot Wooten,72,AM,2/27/2017,First Class,58,DAL-ATL,Aeromexico
236,682,Scot Wooten,72,SW,9/27/2017,First Class,61,DAL-LGA,Southwest
237,682,Scot Wooten,72,AA,3/8/2017,Business,55,DAL-AUS,American Airlines
238,682,Scot Wooten,72,AM,7/12/2017,Economy,208,DAL-PHX,Aeromexico
239,682,Scot Wooten,72,SW,2/3/2017,Economy,93,DAL-TUL,Southwest
240,682,Scot Wooten,72,AM,10/19/2017,Economy,217,DAL-AUS,Aeromexico
241,682,Scot Wooten,72,AV,3/15/2017,First Class,114,DAL-HOU,Avianca
242,682,Scot Wooten,72,SW,2/4/2017,Economy,93,DAL-ELP,Southwest
243,682,Scot Wooten,72,AA,2/8/2017,Economy,205,DAL-ATL,American Airlines
244,682,Scot Wooten,72,SW,10/27/2017,Business,120,DAL-PHX,Southwest
245,682,Scot Wooten,72,AV,2/7/2017,Business,101,DAL-ELP,Avianca
246,682,Scot Wooten,72,KL,3/20/2017,Economy,191,DAL-AMA,KLM
247,682,Scot Wooten,72,KL,6/19/2017,Economy,64,DAL-ELP,KLM
248,682,Scot Wooten,72,AM,10/14/2017,Business,132,DAL-SLC,Aeromexico
249,682,Scot Wooten,72,AM,8/24/2017,Business,123,DAL-TUL,Aeromexico
250,682,Scot Wooten,72,AM,8/4/2017,First Class,72,DAL-MDW,Aeromexico
251,701,Linda Walker,72,AV,8/29/2017,Economy,126,DAL-GRR,Avianca
252,701,Linda Walker,72,KL,6/3/2017,First Class,95,DAL-AMA,KLM
253,701,Linda Walker,72,KL,5/13/2017,First Class,257,DAL-TUL,KLM
254,701,Linda Walker,72,SW,11/28/2017,Business,220,DAL-GRR,Southwest
255,701,Linda Walker,72,AA,4/11/2017,First Class,255,DAL-AUS,American Airlines
256,619,Timothy Adkins,66,AV,9/7/2017,First Class,163,DAL-SLC,Avianca
257,619,Timothy Adkins,66,AV,11/15/2017,Economy,150,DAL-OKC,Avianca
258,714,Sheena Morgan,56,KL,9/21/2017,Business,266,DAL-AUS,KLM
259,714,Sheena Morgan,56,SW,5/9/2017,Business,165,DAL-SLC,Southwest
260,698,Bridget Lopez,27,SW,1/27/2017,Business,162,DAL-ATL,Southwest
261,698,Bridget Lopez,27,AV,6/19/2017,Business,89,DAL-MDW,Avianca
262,723,Henry Griffin,68,AA,11/27/2017,Business,232,DAL-HOU,American Airlines
263,38,Anemone Ratner,39,DA,1/2/2017,Economy,84,DAL-AUS,Otra
264,38,Anemone Ratner,39,UA,1/2/2017,Economy,78,DAL-PHX,Otra
265,38,Anemone Ratner,39,SW,1/2/2017,Business,102,DAL-SEA,Southwest
266,38,Anemone Ratner,39,SW,1/2/2017,First Class,222,DAL-HOU,Southwest
267,38,Anemone Ratner,39,AA,1/2/2017,Economy,104,DAL-OKC,American Airlines
268,38,Anemone Ratner,39,AA,1/2/2017,Economy,141,DAL-TUL,American Airlines
269,38,Anemone Ratner,39,AA,7/24/2017,Economy,125,DAL-PHX,American Airlines
270,38,Anemone Ratner,39,AA,7/26/2017,Economy,248,DAL-AUS,American Airlines
271,38,Anemone Ratner,39,KL,6/16/2017,Business,55,DAL-MDW,KLM
272,38,Anemone Ratner,39,SW,8/10/2017,First Class,54,DAL-OKC,Southwest
273,38,Anemone Ratner,39,AM,1/21/2017,Business,61,DAL-LGA,Aeromexico
274,38,Anemone Ratner,39,SW,10/25/2017,First Class,166,DAL-OKC,Southwest
275,38,Anemone Ratner,39,KL,7/23/2017,Business,242,DAL-SLC,KLM
276,38,Anemone Ratner,39,SW,10/16/2017,Economy,97,DAL-TUL,Southwest
277,38,Anemone Ratner,39,AV,9/16/2017,First Class,79,DAL-AUS,Avianca
278,38,Anemone Ratner,39,AV,3/12/2017,Economy,226,DAL-GRR,Avianca
279,38,Anemone Ratner,39,AA,10/18/2017,Business,112,DAL-LGA,American Airlines
280,38,Anemone Ratner,39,AM,5/16/2017,First Class,164,DAL-LGA,Aeromexico
281,38,Anemone Ratner,39,AM,7/1/2017,Business,168,DAL-TUL,Aeromexico
282,38,Anemone Ratner,39,AM,10/13/2017,First Class,265,DAL-TUL,Aeromexico
283,709,Daniel Rodriguez,49,AM,5/5/2017,Business,193,DAL-GRR,Aeromexico
284,709,Daniel Rodriguez,49,AV,10/11/2017,First Class,247,DAL-PHX,Avianca
285,709,Daniel Rodriguez,49,KL,6/22/2017,Business,159,DAL-ELP,KLM
286,709,Daniel Rodriguez,49,KL,8/10/2017,Business,166,DAL-LGA,KLM
287,709,Daniel Rodriguez,49,KL,10/6/2017,Economy,120,DAL-MDW,KLM
288,709,Daniel Rodriguez,49,AA,4/17/2017,First Class,210,DAL-ATL,American Airlines
289,566,Neola Schneider,75,SW,1/4/2017,Business,93,DAL-ELP,Southwest
290,566,Neola Schneider,75,AV,8/22/2017,Economy,70,DAL-TUL,Avianca
291,566,Neola Schneider,75,AM,9/13/2017,Economy,56,DAL-AMA,Aeromexico
292,693,Shahid Shariari,67,UA,1/3/2017,Economy,116,DAL-PHX,Otra
293,693,Shahid Shariari,67,SW,1/3/2017,Economy,116,DAL-MDW,Southwest
294,693,Shahid Shariari,67,SW,1/26/2017,First Class,185,DAL-PHX,Southwest
295,693,Shahid Shariari,67,KL,10/27/2017,Business,63,DAL-AUS,KLM
296,693,Shahid Shariari,67,SW,5/27/2017,Economy,84,DAL-AUS,Southwest
297,693,Shahid Shariari,67,AV,4/28/2017,Economy,172,DAL-AUS,Avianca
298,693,Shahid Shariari,67,AV,10/6/2017,Business,233,DAL-LGA,Avianca
299,693,Shahid Shariari,67,AM,5/3/2017,Business,121,DAL-OKC,Aeromexico
300,693,Shahid Shariari,67,SW,11/10/2017,First Class,82,DAL-LGA,Southwest
301,693,Shahid Shariari,67,AM,9/19/2017,First Class,250,DAL-AUS,Aeromexico
302,693,Shahid Shariari,67,AV,8/1/2017,Economy,153,DAL-TUL,Avianca
303,693,Shahid Shariari,67,AM,8/15/2017,Business,206,DAL-MDW,Aeromexico
304,693,Shahid Shariari,67,AM,4/10/2017,First Class,245,DAL-GRR,Aeromexico
305,693,Shahid Shariari,67,AM,6/2/2017,First Class,55,DAL-TUL,Aeromexico
306,550,Christopher Bridges,54,KL,8/20/2017,Economy,219,DAL-SLC,KLM
307,550,Christopher Bridges,54,SW,8/15/2017,First Class,237,DAL-SLC,Southwest
308,550,Christopher Bridges,54,AV,8/8/2017,Economy,110,DAL-GRR,Avianca
309,671,David Lee,62,KL,7/16/2017,First Class,223,DAL-AMA,KLM
310,671,David Lee,62,AM,4/6/2017,Business,113,DAL-ELP,Aeromexico
311,671,David Lee,62,AM,7/10/2017,Economy,186,DAL-OKC,Aeromexico
312,671,David Lee,62,AM,5/10/2017,Business,158,DAL-GRR,Aeromexico
313,560,Carrie Moody,37,AM,5/21/2017,Economy,236,DAL-AMA,Aeromexico
314,560,Carrie Moody,37,SW,2/24/2017,Business,215,DAL-ELP,Southwest
315,560,Carrie Moody,37,SW,7/2/2017,Business,125,DAL-MDW,Southwest
316,560,Carrie Moody,37,AV,2/26/2017,First Class,160,DAL-OKC,Avianca
317,560,Carrie Moody,37,AA,5/13/2017,First Class,149,DAL-ATL,American Airlines
318,669,Jason Crane,32,KL,1/29/2017,Economy,131,DAL-HOU,KLM
319,669,Jason Crane,32,SW,7/2/2017,Business,169,DAL-HOU,Southwest
320,669,Jason Crane,32,AV,1/18/2017,Economy,83,DAL-HOU,Avianca
321,669,Jason Crane,32,AA,2/3/2017,Business,95,DAL-ELP,American Airlines
322,669,Jason Crane,32,AV,2/14/2017,First Class,78,DAL-TUL,Avianca
323,669,Jason Crane,32,AM,7/6/2017,Business,201,DAL-ATL,Aeromexico
324,669,Jason Crane,32,AA,5/17/2017,Economy,116,DAL-HOU,American Airlines
325,669,Jason Crane,32,AM,6/5/2017,First Class,85,DAL-AMA,Aeromexico
326,627,Jordan English,52,KL,1/9/2017,Business,221,DAL-GRR,KLM
327,627,Jordan English,52,AM,7/8/2017,Business,62,DAL-ELP,Aeromexico
328,627,Jordan English,52,AA,5/8/2017,Economy,254,DAL-MDW,American Airlines
329,627,Jordan English,52,AM,3/10/2017,First Class,165,DAL-MDW,Aeromexico
330,627,Jordan English,52,KL,11/26/2017,Economy,167,DAL-ELP,KLM
331,627,Jordan English,52,AA,10/13/2017,Business,240,DAL-PHX,American Airlines
332,627,Jordan English,52,AM,10/10/2017,Business,204,DAL-AMA,Aeromexico
333,627,Jordan English,52,AA,7/20/2017,First Class,242,DAL-LGA,American Airlines
334,627,Jordan English,52,SW,1/14/2017,Business,180,DAL-MDW,Southwest
335,627,Jordan English,52,SW,4/29/2017,Economy,162,DAL-SLC,Southwest
336,627,Jordan English,52,SW,8/16/2017,Economy,229,DAL-TUL,Southwest
337,712,Scott Knox,46,KL,7/24/2017,First Class,214,DAL-ATL,KLM
338,712,Scott Knox,46,AV,2/22/2017,Business,189,DAL-MDW,Avianca
339,712,Scott Knox,46,SW,1/23/2017,Business,163,DAL-AMA,Southwest
340,712,Scott Knox,46,KL,8/2/2017,Business,121,DAL-AMA,KLM
341,712,Scott Knox,46,AA,8/26/2017,First Class,260,DAL-OKC,American Airlines
342,712,Scott Knox,46,AM,11/26/2017,Economy,179,DAL-OKC,Aeromexico
343,712,Scott Knox,46,KL,8/11/2017,First Class,204,DAL-AMA,KLM
344,712,Scott Knox,46,AA,8/12/2017,Business,227,DAL-SLC,American Airlines
345,712,Scott Knox,46,AM,11/4/2017,Economy,129,DAL-TUL,Aeromexico
346,716,Kelly Johnson,36,AA,8/19/2017,Business,153,DAL-SLC,American Airlines
347,191,Dan Reichenbach,55,SW,1/2/2017,Economy,62,DAL-LGA,Southwest
348,191,Dan Reichenbach,55,SW,1/2/2017,Economy,81,DAL-MDW,Southwest
349,191,Dan Reichenbach,55,KL,3/14/2017,Economy,73,DAL-PHX,KLM
350,191,Dan Reichenbach,55,KL,6/17/2017,Business,123,DAL-TUL,KLM
351,191,Dan Reichenbach,55,AM,1/28/2017,First Class,52,DAL-ELP,Aeromexico
352,191,Dan Reichenbach,55,SW,5/3/2017,Business,268,DAL-PHX,Southwest
353,191,Dan Reichenbach,55,AM,5/10/2017,First Class,123,DAL-MDW,Aeromexico
354,729,Kendra Daniel,59,AV,9/1/2017,First Class,166,DAL-LGA,Avianca
355,729,Kendra Daniel,59,AA,6/27/2017,Economy,119,DAL-AMA,American Airlines
356,658,April Wiggins,21,SW,7/28/2017,Business,142,DAL-LGA,Southwest
357,658,April Wiggins,21,AV,1/7/2017,First Class,178,DAL-AMA,Avianca
358,402,Julia Barnett,33,SW,1/4/2017,First Class,237,DAL-ATL,Southwest
359,402,Julia Barnett,33,AM,11/17/2017,Business,259,DAL-SLC,Aeromexico
360,402,Julia Barnett,33,SW,8/29/2017,Business,229,DAL-SLC,Southwest
361,715,Justin Martin,48,SW,10/24/2017,First Class,204,DAL-ATL,Southwest
362,715,Justin Martin,48,SW,11/14/2017,Economy,167,DAL-AUS,Southwest
363,715,Justin Martin,48,AM,11/16/2017,First Class,81,DAL-ATL,Aeromexico
364,715,Justin Martin,48,SW,11/24/2017,First Class,210,DAL-OKC,Southwest
365,715,Justin Martin,48,AA,2/4/2017,Business,79,DAL-AUS,American Airlines
